uid,preference
20832,0
20833,1
20834,0
20835,0
20836,1
20837,1
20838,1
20839,1
20840,0
20841,0
20842,1
20843,0
20844,1
20845,0
20846,1
20847,1
20848,0
20849,0
20850,1
20851,0
20852,0
20853,0
20854,0
20855,1
20856,1
20857,0
20858,1
20859,0
20860,0
20861,1
20862,1
20863,1
20864,0
20865,0
20866,0
20867,0
20868,1
20869,0
20870,1
20871,0
20872,0
20873,0
20874,0
20875,1
20876,0
20877,0
20878,1
20879,1
20880,0
20881,0
20882,0
20883,1
20884,0
20885,0
20886,0
20887,1
20888,0
20889,1
20890,1
20891,0
20892,0
20893,1
20894,0
20895,0
20896,0
20897,1
20898,1
20899,0
20900,0
20901,0
20902,1
20903,1
20904,0
20905,1
20906,1
20907,0
20908,1
20909,0
20910,1
20911,1
20912,0
20913,0
20914,0
20915,1
20916,0
20917,1
20918,1
20919,1
20920,0
20921,1
20922,0
20923,0
20924,0
20925,1
20926,1
20927,0
20928,0
20929,0
20930,0
20931,1
20932,0
20933,0
20934,0
20935,0
20936,0
20937,1
20938,0
20939,1
20940,1
20941,1
20942,0
20943,1
20944,1
20945,0
20946,1
20947,0
20948,0
20949,1
20950,0
20951,1
20952,1
20953,1
20954,0
20955,1
20956,0
20957,1
20958,0
20959,0
20960,0
20961,1
20962,1
20963,1
20964,0
20965,1
20966,1
20967,0
20968,1
20969,0
20970,0
20971,0
20972,1
20973,0
20974,1
20975,0
20976,1
20977,0
20978,1
20979,0
20980,1
20981,0
20982,0
20983,0
20984,1
20985,1
20986,0
20987,0
20988,1
20989,0
20990,0
20991,0
20992,1
20993,1
20994,0
20995,0
20996,0
20997,1
20998,1
20999,1
21000,1
21001,1
21002,1
21003,0
21004,0
21005,0
21006,0
21007,0
21008,1
21009,1
21010,0
21011,0
21012,0
21013,1
21014,1
21015,0
21016,0
21017,0
21018,0
21019,1
21020,0
21021,1
21022,0
21023,0
21024,0
21025,1
21026,0
21027,1
21028,1
21029,1
21030,0
21031,1
21032,1
21033,0
21034,1
21035,0
21036,0
21037,1
21038,0
21039,1
21040,0
21041,1
21042,1
21043,0
21044,1
21045,1
21046,0
21047,1
21048,1
21049,0
21050,1
21051,1
21052,1
21053,0
21054,0
21055,0
21056,1
21057,1
21058,1
21059,1
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,1
21067,0
21068,1
21069,1
21070,1
21071,1
21072,1
21073,1
21074,0
21075,1
21076,1
21077,1
21078,1
21079,1
21080,0
21081,0
21082,1
21083,0
21084,1
21085,1
21086,0
21087,1
21088,1
21089,0
21090,0
21091,1
21092,0
21093,0
21094,1
21095,0
21096,1
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,1
21104,0
21105,1
21106,0
21107,0
21108,1
21109,1
21110,1
21111,1
21112,0
21113,1
21114,0
21115,1
21116,0
21117,0
21118,0
21119,1
21120,1
21121,0
21122,0
21123,1
21124,1
21125,1
21126,0
21127,1
21128,0
21129,0
21130,0
21131,1
21132,1
21133,1
21134,0
21135,0
21136,1
21137,1
21138,1
21139,1
21140,1
21141,1
21142,0
21143,1
21144,1
21145,1
21146,1
21147,0
21148,1
21149,1
21150,1
21151,1
21152,0
21153,1
21154,0
21155,0
21156,0
21157,1
21158,0
21159,1
21160,0
21161,1
21162,0
21163,0
21164,1
21165,0
21166,1
21167,1
21168,1
21169,0
21170,0
21171,0
21172,1
21173,1
21174,0
21175,1
21176,1
21177,1
21178,1
21179,1
21180,0
21181,0
21182,0
21183,1
21184,1
21185,1
21186,0
21187,0
21188,1
21189,0
21190,0
21191,0
21192,0
21193,0
21194,1
21195,0
21196,0
21197,1
21198,1
21199,1
21200,0
21201,1
21202,1
21203,0
21204,0
21205,1
21206,1
21207,1
21208,0
21209,1
21210,1
21211,1
21212,1
21213,0
21214,1
21215,0
21216,0
21217,1
21218,1
21219,0
21220,1
21221,1
21222,1
21223,1
21224,0
21225,0
21226,1
21227,1
21228,1
21229,0
21230,0
21231,1
21232,1
21233,1
21234,0
21235,0
21236,0
21237,1
21238,0
21239,1
21240,0
21241,0
21242,1
21243,0
21244,0
21245,1
21246,1
21247,0
21248,1
21249,1
21250,1
21251,0
21252,0
21253,1
21254,0
21255,1
21256,1
21257,0
21258,0
21259,1
21260,1
21261,0
21262,1
21263,0
21264,0
21265,0
21266,1
21267,0
21268,0
21269,0
21270,0
21271,1
21272,0
21273,1
21274,0
21275,0
21276,0
21277,0
21278,1
21279,1
21280,0
21281,0
21282,1
21283,1
21284,0
21285,0
21286,0
21287,1
21288,1
21289,0
21290,0
21291,0
21292,0
21293,1
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,1
21301,0
21302,1
21303,1
21304,0
21305,1
21306,1
21307,1
21308,1
21309,1
21310,0
21311,0
21312,0
21313,0
21314,0
21315,1
21316,0
21317,0
21318,0
21319,0
21320,1
21321,1
21322,0
21323,1
21324,1
21325,1
21326,0
21327,0
21328,1
21329,0
21330,1
21331,1
21332,1
21333,0
21334,0
21335,0
21336,1
21337,0
21338,1
21339,0
21340,1
21341,0
21342,0
21343,1
21344,0
21345,1
21346,1
21347,1
21348,0
21349,1
21350,1
21351,1
21352,1
21353,1
21354,1
21355,0
21356,1
21357,0
21358,1
21359,0
21360,0
21361,0
21362,1
21363,0
21364,0
21365,1
21366,0
21367,1
21368,0
21369,0
21370,0
21371,1
21372,0
21373,1
21374,0
21375,0
21376,1
21377,1
21378,0
21379,0
21380,1
21381,0
21382,1
21383,1
21384,0
21385,1
21386,1
21387,1
21388,1
21389,0
21390,1
21391,0
21392,1
21393,1
21394,0
21395,0
21396,0
21397,1
21398,0
21399,0
21400,0
21401,1
21402,0
21403,0
21404,0
21405,0
21406,1
21407,0
21408,1
21409,0
21410,1
21411,1
21412,1
21413,0
21414,0
21415,1
21416,1
21417,0
21418,0
21419,1
21420,1
21421,0
21422,1
21423,1
21424,0
21425,1
21426,1
21427,1
21428,1
21429,1
21430,1
21431,0
21432,1
21433,0
21434,0
21435,1
21436,0
21437,0
21438,0
21439,0
21440,0
21441,1
21442,1
21443,1
21444,1
21445,1
21446,1
21447,1
21448,1
21449,0
21450,1
21451,0
21452,0
21453,0
21454,0
21455,1
21456,0
21457,1
21458,1
21459,0
21460,0
21461,0
21462,1
21463,0
21464,1
21465,0
21466,1
21467,1
21468,0
21469,0
21470,1
21471,1
21472,0
21473,0
21474,0
21475,0
21476,0
21477,0
21478,1
21479,1
21480,1
21481,0
21482,1
21483,0
21484,1
21485,0
21486,1
21487,1
21488,0
21489,1
21490,1
21491,1
21492,1
21493,1
21494,0
21495,1
21496,0
21497,1
21498,1
21499,1
21500,0
21501,1
21502,0
21503,1
21504,1
21505,0
21506,0
21507,0
21508,0
21509,0
21510,1
21511,1
21512,1
21513,0
21514,0
21515,0
21516,1
21517,0
21518,0
21519,0
21520,1
21521,1
21522,0
21523,0
21524,1
21525,1
21526,0
21527,0
21528,0
21529,0
21530,1
21531,1
21532,1
21533,0
21534,1
21535,0
21536,0
21537,0
21538,0
21539,1
21540,0
21541,1
21542,1
21543,1
21544,0
21545,0
21546,0
21547,0
21548,0
21549,0
21550,1
21551,1
21552,0
21553,0
21554,0
21555,0
21556,0
21557,1
21558,1
21559,0
21560,1
21561,0
21562,0
21563,1
21564,1
21565,1
21566,1
21567,0
21568,0
21569,0
21570,0
21571,0
21572,1
21573,1
21574,0
21575,1
21576,0
21577,0
21578,1
21579,0
21580,0
21581,0
21582,0
21583,0
21584,1
21585,0
21586,1
21587,1
21588,0
21589,0
21590,1
21591,0
21592,0
21593,1
21594,0
21595,1
21596,0
21597,1
21598,0
21599,1
21600,1
21601,1
21602,1
21603,1
21604,0
21605,0
21606,0
21607,1
21608,0
21609,1
21610,0
21611,0
21612,1
21613,1
21614,0
21615,1
21616,1
21617,1
21618,1
21619,0
21620,0
21621,1
21622,1
21623,0
21624,1
21625,0
21626,1
21627,1
21628,0
21629,0
21630,1
21631,1
21632,0
21633,0
21634,0
21635,1
21636,0
21637,0
21638,1
21639,0
21640,1
21641,0
21642,0
21643,1
21644,0
21645,0
21646,1
21647,0
21648,0
21649,1
21650,0
21651,0
21652,1
21653,1
21654,0
21655,0
21656,0
21657,0
21658,0
21659,1
21660,0
21661,0
21662,1
21663,0
21664,1
21665,0
21666,0
21667,0
21668,0
21669,1
21670,0
21671,0
21672,1
21673,0
21674,0
21675,1
21676,1
21677,0
21678,1
21679,1
21680,0
21681,0
21682,1
21683,1
21684,0
21685,1
21686,1
21687,1
21688,0
21689,0
21690,1
21691,0
21692,0
21693,1
21694,0
21695,1
21696,0
21697,1
21698,0
21699,1
21700,0
21701,1
21702,0
21703,0
21704,0
21705,1
21706,0
21707,1
21708,0
21709,1
21710,1
21711,1
21712,1
21713,0
21714,1
21715,1
21716,0
21717,1
21718,0
21719,0
21720,0
21721,1
21722,0
21723,1
21724,1
21725,0
21726,1
21727,1
21728,1
21729,1
21730,1
21731,0
21732,1
21733,1
21734,1
21735,0
21736,1
21737,1
21738,0
21739,0
21740,0
21741,0
21742,0
21743,0
21744,1
21745,1
21746,1
21747,1
21748,1
21749,0
21750,0
21751,1
21752,0
21753,0
21754,0
21755,0
21756,0
21757,0
21758,0
21759,1
21760,1
21761,0
21762,1
21763,1
21764,1
21765,1
21766,0
21767,0
21768,1
21769,0
21770,1
21771,0
21772,0
21773,1
21774,0
21775,1
21776,1
21777,0
21778,1
21779,0
21780,0
21781,0
21782,0
21783,1
21784,0
21785,0
21786,1
21787,0
21788,0
21789,0
21790,0
21791,0
21792,1
21793,1
21794,0
21795,0
21796,1
21797,1
21798,0
21799,1
21800,1
21801,1
21802,1
21803,0
21804,1
21805,1
21806,1
21807,0
21808,0
21809,0
21810,1
21811,0
21812,1
21813,1
21814,0
21815,1
21816,1
21817,1
21818,0
21819,1
21820,1
21821,0
21822,0
21823,0
21824,0
21825,0
21826,1
21827,1
21828,1
21829,0
21830,1
21831,0
21832,0
21833,0
21834,1
21835,1
21836,1
21837,0
21838,0
21839,1
21840,0
21841,0
21842,0
21843,0
21844,1
21845,0
21846,1
21847,0
21848,0
21849,0
21850,1
21851,0
21852,0
21853,0
21854,1
21855,1
21856,1
21857,0
21858,1
21859,1
21860,0
21861,0
21862,1
21863,1
21864,0
21865,0
21866,1
21867,0
21868,0
21869,1
21870,1
21871,0
21872,0
21873,0
21874,0
21875,1
21876,0
21877,0
21878,1
21879,1
21880,1
21881,0
21882,0
21883,0
21884,1
21885,0
21886,1
21887,0
21888,0
21889,1
21890,1
21891,0
21892,1
21893,0
21894,1
21895,0
21896,0
21897,0
21898,1
21899,0
21900,1
21901,1
21902,1
21903,0
21904,0
21905,0
21906,0
21907,0
21908,1
21909,1
21910,0
21911,1
21912,1
21913,0
21914,1
21915,0
21916,0
21917,0
21918,0
21919,0
21920,0
21921,1
21922,1
21923,1
21924,1
21925,0
21926,1
21927,0
21928,0
21929,1
21930,1
21931,1
21932,0
21933,1
21934,1
21935,1
21936,0
21937,0
21938,0
21939,1
21940,1
21941,0
21942,0
21943,1
21944,1
21945,1
21946,1
21947,1
21948,1
21949,0
21950,0
21951,0
21952,1
21953,1
21954,1
21955,0
21956,1
21957,1
21958,1
21959,0
21960,0
21961,1
21962,1
21963,0
21964,1
21965,1
21966,1
21967,1
21968,1
21969,1
21970,0
21971,1
21972,1
21973,1
21974,1
21975,1
21976,0
21977,1
21978,0
21979,1
21980,1
21981,0
21982,1
21983,0
21984,0
21985,1
21986,0
21987,1
21988,0
21989,0
21990,0
21991,0
21992,0
21993,0
21994,1
21995,1
21996,1
21997,0
21998,1
21999,1
22000,0
22001,0
22002,0
22003,0
22004,0
22005,0
22006,1
22007,0
22008,0
22009,0
22010,1
22011,0
22012,0
22013,1
22014,1
22015,1
22016,1
22017,0
22018,1
22019,1
22020,0
22021,0
22022,1
22023,1
22024,0
22025,1
22026,1
22027,1
22028,1
22029,0
22030,0
22031,0
22032,0
22033,1
22034,1
22035,1
22036,0
22037,1
22038,0
22039,0
22040,0
22041,1
22042,0
22043,0
22044,0
22045,0
22046,0
22047,1
22048,0
22049,1
22050,1
22051,0
22052,0
22053,0
22054,1
22055,1
22056,0
22057,0
22058,1
22059,0
22060,0
22061,0
22062,0
22063,0
22064,1
22065,0
22066,0
22067,1
22068,0
22069,0
22070,0
22071,0
22072,0
22073,1
22074,0
22075,1
22076,1
22077,1
22078,1
22079,1
22080,1
22081,0
22082,1
22083,0
22084,0
22085,0
22086,1
22087,0
22088,0
22089,0
22090,0
22091,1
22092,1
22093,0
22094,1
22095,1
22096,0
22097,1
22098,1
22099,1
22100,1
22101,0
22102,1
22103,1
22104,0
22105,1
22106,0
22107,1
22108,0
22109,0
22110,1
22111,0
22112,0
22113,0
22114,0
22115,0
22116,1
22117,1
22118,1
22119,1
22120,0
22121,0
22122,0
22123,0
22124,1
22125,0
22126,0
22127,0
22128,0
22129,0
22130,0
22131,1
22132,1
22133,0
22134,1
22135,0
22136,1
22137,0
22138,0
22139,1
22140,0
22141,0
22142,1
22143,0
22144,0
22145,1
22146,0
22147,0
22148,1
22149,0
22150,1
22151,1
22152,0
22153,0
22154,1
22155,1
22156,1
22157,1
22158,0
22159,1
22160,0
22161,1
22162,1
22163,1
22164,1
22165,0
22166,1
22167,1
22168,1
22169,0
22170,0
22171,0
22172,0
22173,1
22174,1
22175,0
22176,0
22177,0
22178,1
22179,0
22180,1
22181,0
22182,0
22183,0
22184,0
22185,0
22186,1
22187,0
22188,0
22189,0
22190,1
22191,1
22192,1
22193,0
22194,1
22195,0
22196,1
22197,0
22198,1
22199,0
22200,0
22201,1
22202,0
22203,0
22204,0
22205,1
22206,0
22207,0
22208,1
22209,0
22210,1
22211,0
22212,1
22213,0
22214,0
22215,1
22216,0
22217,1
22218,0
22219,0
22220,1
22221,0
22222,0
22223,1
22224,0
22225,1
22226,1
22227,1
22228,0
22229,1
22230,0
22231,0
22232,0
22233,1
22234,0
22235,1
22236,1
22237,0
22238,1
22239,1
22240,1
22241,0
22242,1
22243,0
22244,1
22245,0
22246,1
22247,1
22248,1
22249,0
22250,1
22251,1
22252,1
22253,0
22254,0
22255,1
22256,1
22257,0
22258,1
22259,1
22260,1
22261,1
22262,0
22263,0
22264,1
22265,1
22266,0
22267,1
22268,0
22269,1
22270,0
22271,0
22272,0
22273,0
22274,0
22275,1
22276,1
22277,1
22278,0
22279,0
22280,0
22281,1
22282,1
22283,1
22284,1
22285,1
22286,0
22287,1
22288,1
22289,0
22290,1
22291,1
22292,0
22293,1
22294,1
22295,1
22296,1
22297,0
22298,1
22299,0
22300,1
22301,0
22302,0
22303,0
22304,0
22305,1
22306,1
22307,0
22308,1
22309,0
22310,0
22311,1
22312,0
22313,1
22314,1
22315,0
22316,1
22317,1
22318,0
22319,0
22320,1
22321,1
22322,1
22323,1
22324,0
22325,1
22326,0
22327,1
22328,0
22329,1
22330,0
22331,0
22332,1
22333,1
22334,1
22335,1
22336,0
22337,1
22338,1
22339,0
22340,1
22341,0
22342,1
22343,1
22344,0
22345,0
22346,1
22347,1
22348,0
22349,0
22350,1
22351,0
22352,1
22353,0
22354,0
22355,0
22356,1
22357,0
22358,0
22359,0
22360,1
22361,0
22362,0
22363,0
22364,1
22365,0
22366,0
22367,0
22368,0
22369,1
22370,0
22371,1
22372,0
22373,0
22374,0
22375,0
22376,0
22377,1
22378,1
22379,0
22380,0
22381,1
22382,1
22383,1
22384,1
22385,1
22386,1
22387,1
22388,1
22389,1
22390,1
22391,1
22392,0
22393,0
22394,0
22395,1
22396,0
22397,0
22398,1
22399,1
22400,1
22401,0
22402,1
22403,0
22404,0
22405,1
22406,1
22407,0
22408,1
22409,1
22410,0
22411,1
22412,0
22413,0
22414,1
22415,0
22416,0
22417,1
22418,0
22419,1
22420,1
22421,0
22422,1
22423,0
22424,1
22425,1
22426,0
22427,1
22428,1
22429,1
22430,0
22431,1
22432,1
22433,0
22434,0
22435,0
22436,1
22437,0
22438,0
22439,1
22440,1
22441,1
22442,1
22443,0
22444,0
22445,1
22446,0
22447,1
22448,1
22449,0
22450,0
22451,1
22452,1
22453,0
22454,0
22455,0
22456,0
22457,1
22458,1
22459,1
22460,0
22461,1
22462,0
22463,1
22464,1
22465,1
22466,1
22467,0
22468,1
22469,0
22470,0
22471,1
22472,1
22473,1
22474,1
22475,1
22476,0
22477,0
22478,0
22479,1
22480,0
22481,1
22482,1
22483,1
22484,0
22485,0
22486,0
22487,0
22488,0
22489,1
22490,0
22491,1
22492,1
22493,0
22494,1
22495,1
22496,0
22497,0
22498,1
22499,0
22500,0
22501,0
22502,1
22503,1
22504,1
22505,0
22506,1
22507,1
22508,0
22509,0
22510,1
22511,0
22512,0
22513,0
22514,0
22515,1
22516,0
22517,0
22518,1
22519,0
22520,1
22521,1
22522,1
22523,0
22524,1
22525,1
22526,0
22527,0
22528,1
22529,1
22530,0
22531,1
22532,1
22533,0
22534,0
22535,1
22536,1
22537,1
22538,0
22539,0
22540,1
22541,1
22542,1
22543,1
22544,0
22545,1
22546,0
22547,0
22548,0
22549,1
22550,0
22551,1
22552,0
22553,0
22554,1
22555,0
22556,0
22557,0
22558,1
22559,1
22560,0
22561,1
22562,1
22563,1
22564,0
22565,1
22566,0
22567,0
22568,1
22569,0
22570,1
22571,0
22572,1
22573,1
22574,0
22575,0
22576,0
22577,0
22578,0
22579,0
22580,1
22581,0
22582,0
22583,1
22584,1
22585,0
22586,1
22587,1
22588,1
22589,0
22590,1
22591,0
22592,0
22593,1
22594,1
22595,0
22596,1
22597,0
22598,0
22599,1
22600,0
22601,0
22602,0
22603,0
22604,1
22605,1
22606,0
22607,1
22608,0
22609,1
22610,1
22611,0
22612,0
22613,0
22614,0
22615,1
22616,1
22617,0
22618,1
22619,0
22620,1
22621,1
22622,0
22623,1
22624,1
22625,1
22626,1
22627,0
22628,1
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,1
22640,0
22641,1
22642,0
22643,1
22644,0
22645,0
22646,1
22647,0
22648,0
22649,0
22650,1
22651,0
22652,0
22653,1
22654,1
22655,1
22656,0
22657,1
22658,0
22659,1
22660,1
22661,0
22662,0
22663,0
22664,0
22665,1
22666,0
22667,1
22668,1
22669,1
22670,0
22671,0
22672,0
22673,1
22674,1
22675,1
22676,0
22677,0
22678,1
22679,0
22680,1
22681,0
22682,1
22683,1
22684,0
22685,1
22686,1
22687,1
22688,0
22689,0
22690,0
22691,1
22692,1
22693,1
22694,1
22695,1
22696,1
22697,0
22698,1
22699,0
22700,1
22701,0
22702,0
22703,1
22704,1
22705,1
22706,0
22707,1
22708,0
22709,1
22710,1
22711,1
22712,0
22713,1
22714,0
22715,0
22716,0
22717,1
22718,0
22719,1
22720,0
22721,1
22722,1
22723,1
22724,0
22725,0
22726,1
22727,0
22728,1
22729,1
22730,0
22731,0
22732,1
22733,1
22734,1
22735,0
22736,1
22737,0
22738,1
22739,0
22740,1
22741,0
22742,0
22743,1
22744,0
22745,1
22746,0
22747,0
22748,0
22749,0
22750,0
22751,0
22752,1
22753,1
22754,1
22755,1
22756,0
22757,0
22758,1
22759,0
22760,0
22761,0
22762,0
22763,1
22764,0
22765,1
22766,1
22767,0
22768,0
22769,0
22770,0
22771,1
22772,0
22773,0
22774,1
22775,1
22776,0
22777,0
22778,0
22779,1
22780,0
22781,1
22782,1
22783,0
22784,0
22785,0
22786,1
22787,0
22788,1
22789,0
22790,1
22791,0
22792,0
22793,1
22794,1
22795,1
22796,0
22797,0
22798,1
22799,0
22800,0
22801,0
22802,1
22803,0
22804,1
22805,0
22806,0
22807,0
22808,0
22809,0
22810,0
22811,0
22812,1
22813,0
22814,0
22815,1
22816,0
22817,1
22818,1
22819,0
22820,0
22821,1
22822,1
22823,1
22824,0
22825,0
22826,1
22827,0
22828,0
22829,1
22830,1
22831,0
22832,1
22833,0
22834,1
22835,1
22836,1
22837,1
22838,0
22839,0
22840,0
22841,0
22842,1
22843,0
22844,1
22845,0
22846,0
22847,1
22848,1
22849,1
22850,1
22851,0
22852,1
22853,1
22854,0
22855,0
22856,0
22857,1
22858,0
22859,0
22860,1
22861,1
22862,1
22863,0
22864,0
22865,1
22866,0
22867,0
22868,0
22869,0
22870,1
22871,1
22872,0
22873,1
22874,0
22875,0
22876,1
22877,0
22878,1
22879,0
22880,0
22881,1
22882,1
22883,0
22884,1
22885,1
22886,1
22887,1
22888,1
22889,1
22890,1
22891,1
22892,1
22893,1
22894,0
22895,0
22896,1
22897,0
22898,0
22899,0
22900,1
22901,1
22902,1
22903,1
22904,0
22905,1
22906,0
22907,0
22908,0
22909,0
22910,0
22911,0
22912,1
22913,1
22914,1
22915,0
