uid,preference
22916,1
22917,0
22918,0
22919,1
22920,1
22921,0
22922,0
22923,0
22924,0
22925,1
22926,1
22927,1
22928,0
22929,0
22930,1
22931,1
22932,1
22933,1
22934,1
22935,1
22936,1
22937,1
22938,0
22939,1
22940,0
22941,1
22942,0
22943,0
22944,1
22945,1
22946,0
22947,0
22948,1
22949,1
22950,0
22951,1
22952,1
22953,0
22954,1
22955,0
22956,1
22957,1
22958,1
22959,1
22960,0
22961,0
22962,0
22963,1
22964,0
22965,1
22966,0
22967,0
22968,1
22969,1
22970,1
22971,1
22972,1
22973,1
22974,0
22975,1
22976,0
22977,0
22978,0
22979,1
22980,1
22981,0
22982,1
22983,0
22984,0
22985,0
22986,0
22987,1
22988,1
22989,1
22990,0
22991,1
22992,0
22993,0
22994,0
22995,1
22996,0
22997,0
22998,0
22999,0
23000,1
23001,1
23002,1
23003,1
23004,1
23005,1
23006,1
23007,1
23008,0
23009,1
23010,1
23011,0
23012,0
23013,0
23014,1
23015,1
23016,0
23017,1
23018,1
23019,0
23020,0
23021,1
23022,1
23023,1
23024,1
23025,1
23026,0
23027,0
23028,1
23029,0
23030,1
23031,1
23032,1
23033,0
23034,0
23035,0
23036,0
23037,1
23038,1
23039,0
23040,1
23041,1
23042,0
23043,0
23044,0
23045,1
23046,0
23047,0
23048,1
23049,0
23050,1
23051,0
23052,0
23053,1
23054,1
23055,1
23056,1
23057,0
23058,0
23059,0
23060,1
23061,0
23062,1
23063,0
23064,1
23065,0
23066,1
23067,1
23068,1
23069,0
23070,1
23071,1
23072,0
23073,0
23074,1
23075,1
23076,1
23077,1
23078,0
23079,0
23080,1
23081,0
23082,1
23083,1
23084,1
23085,0
23086,0
23087,1
23088,1
23089,1
23090,0
23091,1
23092,1
23093,0
23094,1
23095,0
23096,1
23097,1
23098,0
23099,0
23100,1
23101,0
23102,1
23103,1
23104,1
23105,0
23106,0
23107,0
23108,0
23109,1
23110,1
23111,1
23112,0
23113,0
23114,0
23115,1
23116,0
23117,0
23118,0
23119,1
23120,1
23121,1
23122,0
23123,0
23124,0
23125,0
23126,0
23127,1
23128,0
23129,1
23130,1
23131,0
23132,0
23133,1
23134,1
23135,0
23136,0
23137,1
23138,1
23139,0
23140,0
23141,1
23142,1
23143,0
23144,0
23145,1
23146,0
23147,1
23148,0
23149,0
23150,0
23151,1
23152,0
23153,0
23154,0
23155,1
23156,1
23157,1
23158,1
23159,1
23160,1
23161,1
23162,0
23163,1
23164,0
23165,1
23166,1
23167,1
23168,1
23169,0
23170,1
23171,1
23172,1
23173,1
23174,1
23175,0
23176,1
23177,0
23178,0
23179,1
23180,0
23181,0
23182,0
23183,0
23184,0
23185,1
23186,1
23187,0
23188,1
23189,1
23190,1
23191,0
23192,0
23193,0
23194,1
23195,1
23196,1
23197,0
23198,0
23199,1
23200,0
23201,1
23202,0
23203,1
23204,1
23205,0
23206,0
23207,0
23208,0
23209,0
23210,1
23211,1
23212,1
23213,1
23214,0
23215,0
23216,1
23217,0
23218,1
23219,1
23220,0
23221,0
23222,0
23223,1
23224,0
23225,0
23226,1
23227,1
23228,0
23229,0
23230,1
23231,0
23232,1
23233,1
23234,0
23235,0
23236,0
23237,0
23238,1
23239,1
23240,1
23241,1
23242,1
23243,1
23244,0
23245,1
23246,0
23247,0
23248,1
23249,0
23250,0
23251,0
23252,0
23253,0
23254,0
23255,1
23256,1
23257,0
23258,0
23259,0
23260,1
23261,1
23262,0
23263,1
23264,1
23265,1
23266,0
23267,1
23268,0
23269,0
23270,0
23271,1
23272,1
23273,0
23274,1
23275,0
23276,0
23277,1
23278,1
23279,0
23280,0
23281,0
23282,1
23283,0
23284,0
23285,1
23286,0
23287,1
23288,1
23289,1
23290,0
23291,0
23292,0
23293,1
23294,1
23295,0
23296,1
23297,1
23298,1
23299,0
23300,1
23301,1
23302,1
23303,0
23304,1
23305,1
23306,1
23307,1
23308,0
23309,0
23310,1
23311,0
23312,0
23313,0
23314,0
23315,1
23316,0
23317,1
23318,0
23319,0
23320,0
23321,1
23322,0
23323,1
23324,1
23325,0
23326,1
23327,1
23328,0
23329,1
23330,0
23331,1
23332,1
23333,0
23334,1
23335,0
23336,0
23337,1
23338,0
23339,0
23340,1
23341,1
23342,0
23343,1
23344,0
23345,1
23346,0
23347,0
23348,1
23349,1
23350,1
23351,1
23352,1
23353,0
23354,1
23355,0
23356,1
23357,0
23358,1
23359,1
23360,1
23361,0
23362,1
23363,1
23364,1
23365,0
23366,1
23367,0
23368,0
23369,1
23370,1
23371,0
23372,1
23373,1
23374,0
23375,0
23376,0
23377,1
23378,1
23379,1
23380,0
23381,1
23382,0
23383,1
23384,0
23385,1
23386,1
23387,0
23388,0
23389,1
23390,1
23391,1
23392,0
23393,1
23394,1
23395,1
23396,1
23397,0
23398,0
23399,1
23400,1
23401,0
23402,0
23403,0
23404,1
23405,0
23406,1
23407,0
23408,0
23409,0
23410,0
23411,0
23412,1
23413,1
23414,1
23415,1
23416,0
23417,1
23418,0
23419,0
23420,1
23421,1
23422,1
23423,1
23424,0
23425,0
23426,1
23427,0
23428,0
23429,0
23430,0
23431,1
23432,1
23433,1
23434,1
23435,0
23436,0
23437,0
23438,0
23439,1
23440,1
23441,0
23442,0
23443,0
23444,0
23445,0
23446,1
23447,0
23448,1
23449,0
23450,1
23451,1
23452,0
23453,0
23454,1
23455,1
23456,0
23457,0
23458,1
23459,1
23460,0
23461,0
23462,0
23463,1
23464,1
23465,0
23466,1
23467,0
23468,0
23469,1
23470,1
23471,1
23472,1
23473,0
23474,0
23475,0
23476,0
23477,0
23478,1
23479,0
23480,1
23481,0
23482,1
23483,1
23484,0
23485,1
23486,0
23487,0
23488,0
23489,1
23490,0
23491,0
23492,0
23493,0
23494,0
23495,1
23496,1
23497,1
23498,1
23499,1
23500,1
23501,1
23502,1
23503,1
23504,1
23505,0
23506,0
23507,0
23508,0
23509,1
23510,0
23511,0
23512,0
23513,1
23514,1
23515,0
23516,0
23517,1
23518,0
23519,0
23520,1
23521,0
23522,0
23523,0
23524,1
23525,1
23526,1
23527,1
23528,1
23529,1
23530,0
23531,1
23532,0
23533,1
23534,0
23535,1
23536,0
23537,1
23538,1
23539,1
23540,0
23541,1
23542,0
23543,0
23544,0
23545,0
23546,0
23547,1
23548,0
23549,0
23550,0
23551,1
23552,1
23553,0
23554,1
23555,0
23556,1
23557,0
23558,0
23559,0
23560,1
23561,1
23562,1
23563,0
23564,0
23565,0
23566,0
23567,1
23568,0
23569,1
23570,1
23571,1
23572,1
23573,0
23574,1
23575,0
23576,1
23577,0
23578,0
23579,1
23580,0
23581,0
23582,1
23583,1
23584,1
23585,1
23586,1
23587,0
23588,0
23589,1
23590,0
23591,1
23592,1
23593,1
23594,0
23595,0
23596,1
23597,1
23598,1
23599,0
23600,0
23601,0
23602,1
23603,0
23604,0
23605,0
23606,1
23607,1
23608,1
23609,0
23610,0
23611,0
23612,0
23613,0
23614,1
23615,1
23616,1
23617,0
23618,1
23619,0
23620,0
23621,1
23622,1
23623,0
23624,1
23625,1
23626,0
23627,1
23628,0
23629,1
23630,1
23631,0
23632,1
23633,0
23634,0
23635,1
23636,0
23637,1
23638,0
23639,0
23640,0
23641,0
23642,1
23643,0
23644,0
23645,1
23646,1
23647,1
23648,1
23649,0
23650,1
23651,1
23652,0
23653,1
23654,0
23655,0
23656,0
23657,0
23658,1
23659,1
23660,1
23661,1
23662,1
23663,0
23664,0
23665,0
23666,0
23667,1
23668,1
23669,1
23670,1
23671,1
23672,1
23673,1
23674,0
23675,1
23676,0
23677,1
23678,1
23679,0
23680,1
23681,1
23682,0
23683,1
23684,0
23685,0
23686,1
23687,0
23688,0
23689,1
23690,1
23691,0
23692,0
23693,1
23694,1
23695,0
23696,0
23697,1
23698,0
23699,0
23700,0
23701,1
23702,1
23703,1
23704,1
23705,1
23706,0
23707,1
23708,0
23709,0
23710,0
23711,1
23712,1
23713,0
23714,1
23715,0
23716,1
23717,1
23718,0
23719,1
23720,0
23721,1
23722,0
23723,1
23724,1
23725,1
23726,1
23727,1
23728,0
23729,0
23730,0
23731,1
23732,1
23733,0
23734,1
23735,1
23736,0
23737,1
23738,0
23739,1
23740,0
23741,1
23742,0
23743,1
23744,0
23745,1
23746,0
23747,0
23748,0
23749,0
23750,0
23751,0
23752,1
23753,0
23754,0
23755,1
23756,1
23757,0
23758,0
23759,1
23760,0
23761,0
23762,0
23763,0
23764,1
23765,1
23766,1
23767,0
23768,1
23769,0
23770,1
23771,0
23772,0
23773,0
23774,0
23775,0
23776,0
23777,0
23778,1
23779,1
23780,1
23781,0
23782,0
23783,0
23784,1
23785,0
23786,0
23787,0
23788,1
23789,1
23790,1
23791,0
23792,0
23793,0
23794,1
23795,0
23796,0
23797,1
23798,1
23799,1
23800,1
23801,1
23802,0
23803,1
23804,0
23805,0
23806,0
23807,0
23808,1
23809,1
23810,0
23811,1
23812,1
23813,1
23814,1
23815,0
23816,1
23817,1
23818,1
23819,0
23820,0
23821,1
23822,0
23823,0
23824,0
23825,0
23826,0
23827,0
23828,1
23829,1
23830,0
23831,1
23832,1
23833,1
23834,0
23835,0
23836,1
23837,1
23838,0
23839,1
23840,0
23841,0
23842,0
23843,0
23844,1
23845,0
23846,1
23847,0
23848,1
23849,0
23850,0
23851,0
23852,0
23853,0
23854,1
23855,0
23856,1
23857,1
23858,1
23859,0
23860,0
23861,1
23862,0
23863,0
23864,0
23865,0
23866,0
23867,0
23868,1
23869,1
23870,0
23871,0
23872,1
23873,1
23874,1
23875,1
23876,1
23877,1
23878,0
23879,0
23880,0
23881,1
23882,0
23883,1
23884,1
23885,1
23886,1
23887,1
23888,0
23889,1
23890,1
23891,0
23892,0
23893,1
23894,1
23895,0
23896,1
23897,0
23898,0
23899,1
23900,0
23901,0
23902,0
23903,0
23904,1
23905,1
23906,0
23907,1
23908,0
23909,1
23910,1
23911,1
23912,1
23913,1
23914,0
23915,0
23916,1
23917,1
23918,1
23919,0
23920,1
23921,0
23922,0
23923,1
23924,0
23925,0
23926,1
23927,0
23928,1
23929,1
23930,0
23931,1
23932,1
23933,1
23934,1
23935,1
23936,0
23937,1
23938,0
23939,0
23940,1
23941,0
23942,0
23943,0
23944,1
23945,1
23946,0
23947,0
23948,1
23949,1
23950,1
23951,0
23952,1
23953,0
23954,0
23955,0
23956,0
23957,1
23958,1
23959,1
23960,1
23961,0
23962,0
23963,0
23964,0
23965,1
23966,0
23967,0
23968,1
23969,1
23970,0
23971,1
23972,0
23973,1
23974,1
23975,0
23976,1
23977,1
23978,1
23979,0
23980,0
23981,0
23982,1
23983,1
23984,1
23985,1
23986,1
23987,0
23988,0
23989,1
23990,1
23991,1
23992,1
23993,0
23994,1
23995,1
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,1
24003,0
24004,0
24005,1
24006,0
24007,0
24008,1
24009,1
24010,1
24011,0
24012,1
24013,0
24014,1
24015,0
24016,1
24017,0
24018,0
24019,1
24020,0
24021,1
24022,0
24023,1
24024,0
24025,0
24026,0
24027,1
24028,0
24029,1
24030,1
24031,1
24032,0
24033,0
24034,0
24035,1
24036,0
24037,0
24038,0
24039,1
24040,0
24041,1
24042,1
24043,0
24044,1
24045,0
24046,0
24047,0
24048,0
24049,0
24050,1
24051,1
24052,1
24053,1
24054,0
24055,0
24056,0
24057,1
24058,0
24059,1
24060,1
24061,1
24062,0
24063,1
24064,1
24065,0
24066,0
24067,0
24068,0
24069,1
24070,1
24071,0
24072,0
24073,1
24074,0
24075,0
24076,1
24077,1
24078,0
24079,1
24080,0
24081,1
24082,1
24083,1
24084,1
24085,1
24086,0
24087,1
24088,1
24089,1
24090,0
24091,1
24092,1
24093,1
24094,1
24095,1
24096,1
24097,1
24098,0
24099,0
24100,0
24101,0
24102,1
24103,1
24104,1
24105,0
24106,0
24107,1
24108,0
24109,0
24110,0
24111,1
24112,0
24113,0
24114,0
24115,1
24116,0
24117,0
24118,0
24119,0
24120,1
24121,1
24122,1
24123,1
24124,1
24125,0
24126,0
24127,1
24128,1
24129,0
24130,1
24131,0
24132,0
24133,0
24134,0
24135,0
24136,0
24137,1
24138,1
24139,0
24140,0
24141,0
24142,0
24143,0
24144,1
24145,1
24146,1
24147,1
24148,1
24149,0
24150,1
24151,1
24152,1
24153,1
24154,0
24155,0
24156,0
24157,0
24158,0
24159,0
24160,0
24161,1
24162,1
24163,1
24164,1
24165,0
24166,0
24167,0
24168,1
24169,0
24170,1
24171,1
24172,1
24173,1
24174,1
24175,0
24176,1
24177,0
24178,0
24179,1
24180,0
24181,0
24182,1
24183,1
24184,0
24185,1
24186,1
24187,0
24188,1
24189,1
24190,1
24191,0
24192,0
24193,1
24194,0
24195,0
24196,1
24197,0
24198,0
24199,1
24200,1
24201,0
24202,0
24203,1
24204,0
24205,1
24206,0
24207,1
24208,1
24209,1
24210,0
24211,0
24212,0
24213,1
24214,0
24215,0
24216,0
24217,0
24218,1
24219,1
24220,0
24221,0
24222,1
24223,1
24224,1
24225,0
24226,0
24227,0
24228,1
24229,1
24230,1
24231,0
24232,1
24233,1
24234,1
24235,1
24236,1
24237,1
24238,0
24239,1
24240,1
24241,0
24242,0
24243,1
24244,0
24245,1
24246,1
24247,1
24248,1
24249,1
24250,1
24251,0
24252,1
24253,1
24254,0
24255,0
24256,0
24257,0
24258,1
24259,1
24260,0
24261,1
24262,0
24263,0
24264,1
24265,1
24266,1
24267,1
24268,1
24269,0
24270,0
24271,1
24272,0
24273,1
24274,0
24275,1
24276,0
24277,0
24278,0
24279,1
24280,1
24281,1
24282,0
24283,0
24284,1
24285,0
24286,0
24287,1
24288,0
24289,1
24290,0
24291,1
24292,1
24293,0
24294,1
24295,1
24296,1
24297,0
24298,1
24299,1
24300,1
24301,1
24302,1
24303,1
24304,0
24305,1
24306,0
24307,0
24308,0
24309,1
24310,1
24311,0
24312,1
24313,0
24314,1
24315,0
24316,0
24317,1
24318,0
24319,0
24320,1
24321,0
24322,1
24323,0
24324,1
24325,1
24326,1
24327,0
24328,0
24329,0
24330,1
24331,1
24332,1
24333,1
24334,1
24335,1
24336,0
24337,1
24338,1
24339,0
24340,0
24341,1
24342,1
24343,0
24344,1
24345,0
24346,1
24347,1
24348,0
24349,0
24350,0
24351,1
24352,1
24353,1
24354,1
24355,1
24356,0
24357,0
24358,0
24359,1
24360,0
24361,1
24362,0
24363,0
24364,0
24365,1
24366,1
24367,0
24368,0
24369,0
24370,1
24371,1
24372,0
24373,1
24374,0
24375,0
24376,1
24377,0
24378,1
24379,0
24380,0
24381,0
24382,1
24383,0
24384,0
24385,1
24386,1
24387,0
24388,0
24389,1
24390,0
24391,1
24392,1
24393,0
24394,0
24395,0
24396,1
24397,1
24398,0
24399,1
24400,0
24401,1
24402,1
24403,0
24404,0
24405,1
24406,0
24407,1
24408,1
24409,1
24410,0
24411,1
24412,0
24413,1
24414,1
24415,0
24416,0
24417,0
24418,0
24419,0
24420,1
24421,1
24422,0
24423,0
24424,1
24425,0
24426,1
24427,1
24428,1
24429,1
24430,0
24431,0
24432,0
24433,1
24434,0
24435,0
24436,1
24437,1
24438,0
24439,0
24440,0
24441,1
24442,1
24443,0
24444,0
24445,0
24446,1
24447,0
24448,0
24449,1
24450,1
24451,1
24452,1
24453,1
24454,0
24455,0
24456,1
24457,0
24458,0
24459,0
24460,1
24461,0
24462,0
24463,1
24464,1
24465,1
24466,1
24467,1
24468,1
24469,1
24470,1
24471,0
24472,0
24473,0
24474,0
24475,1
24476,0
24477,1
24478,1
24479,1
24480,0
24481,1
24482,0
24483,1
24484,0
24485,0
24486,0
24487,1
24488,0
24489,1
24490,0
24491,0
24492,1
24493,1
24494,0
24495,0
24496,1
24497,1
24498,1
24499,0
24500,0
24501,1
24502,0
24503,1
24504,1
24505,1
24506,1
24507,0
24508,0
24509,0
24510,0
24511,1
24512,0
24513,1
24514,0
24515,1
24516,0
24517,1
24518,0
24519,1
24520,0
24521,0
24522,1
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,0
24530,1
24531,0
24532,1
24533,0
24534,1
24535,1
24536,1
24537,1
24538,1
24539,0
24540,0
24541,1
24542,1
24543,1
24544,1
24545,0
24546,1
24547,0
24548,0
24549,1
24550,0
24551,1
24552,0
24553,0
24554,0
24555,0
24556,1
24557,0
24558,1
24559,0
24560,1
24561,1
24562,1
24563,0
24564,0
24565,0
24566,0
24567,1
24568,0
24569,0
24570,1
24571,1
24572,0
24573,0
24574,0
24575,1
24576,1
24577,0
24578,0
24579,1
24580,1
24581,0
24582,0
24583,0
24584,1
24585,1
24586,1
24587,0
24588,0
24589,0
24590,1
24591,0
24592,1
24593,0
24594,1
24595,1
24596,1
24597,0
24598,1
24599,0
24600,0
24601,1
24602,0
24603,0
24604,1
24605,0
24606,1
24607,0
24608,1
24609,0
24610,0
24611,0
24612,1
24613,0
24614,0
24615,0
24616,0
24617,0
24618,1
24619,0
24620,1
24621,0
24622,0
24623,1
24624,1
24625,1
24626,0
24627,1
24628,1
24629,0
24630,1
24631,1
24632,1
24633,0
24634,1
24635,0
24636,0
24637,0
24638,0
24639,0
24640,0
24641,0
24642,1
24643,0
24644,1
24645,0
24646,0
24647,0
24648,1
24649,0
24650,1
24651,1
24652,1
24653,1
24654,0
24655,0
24656,0
24657,1
24658,1
24659,1
24660,1
24661,1
24662,0
24663,0
24664,1
24665,1
24666,0
24667,0
24668,0
24669,1
24670,1
24671,1
24672,0
24673,0
24674,1
24675,0
24676,0
24677,1
24678,0
24679,0
24680,0
24681,1
24682,0
24683,0
24684,1
24685,0
24686,0
24687,0
24688,1
24689,1
24690,1
24691,0
24692,0
24693,0
24694,0
24695,0
24696,0
24697,1
24698,1
24699,1
24700,1
24701,1
24702,0
24703,1
24704,0
24705,1
24706,1
24707,1
24708,0
24709,1
24710,0
24711,1
24712,1
24713,0
24714,1
24715,1
24716,1
24717,0
24718,1
24719,0
24720,0
24721,0
24722,1
24723,0
24724,1
24725,0
24726,0
24727,1
24728,0
24729,0
24730,1
24731,1
24732,1
24733,1
24734,0
24735,0
24736,1
24737,0
24738,1
24739,1
24740,1
24741,1
24742,0
24743,1
24744,0
24745,0
24746,1
24747,1
24748,0
24749,1
24750,0
24751,0
24752,0
24753,1
24754,0
24755,0
24756,0
24757,1
24758,1
24759,0
24760,0
24761,1
24762,1
24763,0
24764,0
24765,0
24766,0
24767,1
24768,0
24769,1
24770,1
24771,1
24772,1
24773,0
24774,1
24775,0
24776,1
24777,0
24778,1
24779,1
24780,0
24781,0
24782,0
24783,1
24784,0
24785,1
24786,0
24787,1
24788,1
24789,0
24790,0
24791,1
24792,0
24793,1
24794,1
24795,0
24796,0
24797,1
24798,0
24799,0
24800,1
24801,1
24802,0
24803,0
24804,1
24805,1
24806,1
24807,0
24808,0
24809,0
24810,0
24811,0
24812,1
24813,0
24814,1
24815,1
24816,0
24817,1
24818,0
24819,0
24820,0
24821,1
24822,1
24823,1
24824,1
24825,0
24826,0
24827,1
24828,0
24829,0
24830,0
24831,1
24832,1
24833,0
24834,1
24835,1
24836,0
24837,0
24838,1
24839,1
24840,1
24841,0
24842,0
24843,1
24844,1
24845,0
24846,1
24847,1
24848,1
24849,0
24850,0
24851,1
24852,0
24853,0
24854,1
24855,1
24856,1
24857,1
24858,0
24859,1
24860,1
24861,0
24862,1
24863,0
24864,1
24865,1
24866,1
24867,0
24868,1
24869,0
24870,1
24871,1
24872,0
24873,0
24874,0
24875,1
24876,0
24877,1
24878,0
24879,0
24880,1
24881,0
24882,1
24883,1
24884,0
24885,0
24886,0
24887,0
24888,0
24889,1
24890,0
24891,0
24892,1
24893,0
24894,1
24895,0
24896,1
24897,1
24898,1
24899,1
24900,0
24901,1
24902,0
24903,0
24904,1
24905,0
24906,0
24907,1
24908,0
24909,0
24910,0
24911,1
24912,0
24913,1
24914,0
24915,1
24916,1
24917,0
24918,0
24919,1
24920,1
24921,1
24922,1
24923,0
24924,1
24925,1
24926,1
24927,1
24928,1
24929,1
24930,0
24931,1
24932,1
24933,0
24934,0
24935,0
24936,0
24937,0
24938,0
24939,1
24940,1
24941,1
24942,0
24943,0
24944,0
24945,0
24946,0
24947,0
24948,0
24949,1
24950,1
24951,1
24952,0
24953,1
24954,1
24955,0
24956,1
24957,0
24958,0
24959,1
24960,1
24961,0
24962,0
24963,1
24964,0
24965,0
24966,0
24967,1
24968,1
24969,0
24970,0
24971,1
24972,0
24973,1
24974,0
24975,1
24976,1
24977,1
24978,0
24979,0
24980,0
24981,1
24982,1
24983,0
24984,0
24985,0
24986,1
24987,0
24988,1
24989,1
24990,0
24991,0
24992,0
24993,1
24994,1
24995,1
24996,1
24997,0
24998,1
24999,1
